                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                 1.3384,                0.62299,                 1.1685,                0.85486,                0.80099,                0.85607,                0.44784,                 1.4247,                0.64976,                 1.1371,               0.005743,               0.005743,               0.005743
                     89,                 1.3236,                0.61657,                 1.1622,                0.84809,                0.80527,                0.85339,                0.44955,                 1.4189,                0.64506,                 1.1392,              0.0056935,              0.0056935,              0.0056935
                     90,                 1.3347,                0.61401,                  1.165,                 0.8451,                 0.7993,                0.84867,                0.44995,                 1.3974,                 0.6327,                 1.1328,               0.005644,               0.005644,               0.005644
                     91,                 1.3285,                0.61209,                 1.1642,                0.84091,                0.82491,                0.86435,                0.45635,                 1.4142,                0.65346,                 1.1319,              0.0055945,              0.0055945,              0.0055945
                     92,                 1.3234,                0.61754,                 1.1667,                0.83951,                0.81042,                0.86261,                0.45959,                 1.4154,                0.63195,                 1.1386,               0.005545,               0.005545,               0.005545
                     93,                 1.3262,                0.61315,                 1.1664,                0.82818,                0.80128,                0.84997,                0.44451,                 1.4221,                0.63931,                 1.1379,              0.0054955,              0.0054955,              0.0054955
                     94,                 1.3233,                0.61227,                 1.1621,                0.82067,                0.81895,                0.84972,                0.44746,                 1.4153,                0.63425,                 1.1353,               0.005446,               0.005446,               0.005446
                     95,                 1.3285,                0.61446,                 1.1593,                0.83198,                0.80746,                0.85423,                0.44462,                 1.4171,                0.63307,                 1.1307,              0.0053965,              0.0053965,              0.0053965
                     96,                 1.3227,                0.61302,                 1.1594,                0.82258,                0.81625,                0.84891,                0.44416,                 1.4099,                0.63733,                  1.132,               0.005347,               0.005347,               0.005347
                     97,                 1.3227,                0.61373,                  1.159,                0.82804,                0.81463,                0.85763,                0.44562,                 1.4454,                0.63528,                 1.1387,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.3246,                 0.6115,                 1.1624,                 0.8069,                0.81771,                0.86058,                0.45828,                 1.3841,                0.64153,                 1.1248,               0.005248,               0.005248,               0.005248
                     99,                 1.3175,                0.60841,                 1.1571,                0.86472,                 0.8139,                0.86529,                0.45317,                 1.4145,                0.64251,                 1.1325,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.3164,                0.61155,                 1.1577,                0.84694,                0.81194,                0.86319,                0.46196,                  1.393,                0.62909,                 1.1292,               0.005149,               0.005149,               0.005149
                    101,                  1.312,                0.60747,                 1.1519,                0.84526,                0.79866,                0.85491,                0.45039,                 1.4276,                0.64226,                 1.1311,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.3157,                0.60802,                  1.159,                0.83624,                0.81741,                 0.8605,                0.45882,                 1.3903,                 0.6305,                 1.1287,                0.00505,                0.00505,                0.00505
                    103,                 1.3174,                0.60278,                 1.1558,                0.84591,                0.83001,                0.87209,                0.46483,                 1.3699,                0.62005,                 1.1171,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.3142,                0.60628,                 1.1562,                0.84822,                0.82449,                0.87139,                0.46421,                 1.3778,                0.61967,                 1.1218,               0.004951,               0.004951,               0.004951
                    105,                 1.3096,                 0.6043,                 1.1496,                0.85858,                0.80139,                0.86081,                 0.4543,                 1.3904,                0.63159,                 1.1218,              0.0049015,              0.0049015,              0.0049015
                    106,                  1.307,                 0.6058,                 1.1548,                0.84832,                0.83234,                0.87288,                0.46496,                 1.3898,                0.62641,                 1.1222,               0.004852,               0.004852,               0.004852
                    107,                 1.3132,                0.60415,                 1.1539,                0.83573,                0.82042,                0.86458,                 0.4626,                 1.3705,                0.62803,                 1.1184,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.3094,                0.59684,                 1.1552,                0.83271,                0.80174,                0.85695,                 0.4513,                 1.4087,                0.63687,                 1.1232,               0.004753,               0.004753,               0.004753
                    109,                 1.3059,                0.60369,                 1.1505,                0.84306,                0.80835,                0.86749,                0.45909,                 1.3863,                0.62567,                 1.1171,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.3028,                0.60476,                 1.1511,                 0.8493,                 0.8154,                0.86911,                0.46098,                 1.3884,                0.62445,                 1.1196,               0.004654,               0.004654,               0.004654
