                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                  1.093,                0.55328,                 1.0751,                 0.9059,                  0.854,                0.89338,                0.50018,                 1.3055,                0.63494,                 1.0773,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.0924,                0.55121,                 1.0781,                0.90646,                0.85372,                0.89351,                0.50039,                  1.305,                0.63476,                  1.077,               0.002278,               0.002278,               0.002278
                    159,                  1.087,                0.55121,                  1.073,                0.90553,                0.85407,                0.89363,                0.50007,                 1.3039,                0.63426,                 1.0764,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.0946,                0.55538,                 1.0764,                0.90588,                0.85471,                0.89423,                0.50071,                 1.3034,                0.63409,                 1.0761,               0.002179,               0.002179,               0.002179
                    161,                 1.0865,                0.54769,                 1.0709,                0.90597,                0.85416,                0.89351,                0.50085,                 1.3029,                0.63411,                 1.0759,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.0919,                0.55543,                 1.0735,                0.90641,                0.85541,                0.89343,                0.50091,                 1.3024,                0.63418,                 1.0754,                0.00208,                0.00208,                0.00208
                    163,                 1.0844,                 0.5518,                 1.0695,                0.90733,                0.85584,                0.89357,                0.50064,                 1.3019,                0.63404,                 1.0752,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.0834,                0.54987,                 1.0708,                0.90823,                0.85602,                0.89446,                0.50075,                 1.3015,                0.63346,                  1.075,               0.001981,               0.001981,               0.001981
                    165,                 1.0834,                0.54742,                 1.0677,                0.90654,                0.85591,                0.89375,                0.50103,                 1.3012,                0.63325,                 1.0748,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.0843,                0.55037,                 1.0697,                0.90575,                0.85713,                0.89395,                0.50156,                 1.3007,                0.63287,                 1.0742,               0.001882,               0.001882,               0.001882
                    167,                 1.0807,                0.54762,                 1.0719,                0.90548,                0.85752,                0.89437,                0.50156,                 1.3003,                0.63264,                 1.0741,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.0761,                0.54587,                 1.0681,                0.90564,                0.85714,                0.89469,                0.50156,                 1.2995,                0.63217,                  1.074,               0.001783,               0.001783,               0.001783
                    169,                 1.0767,                0.54851,                 1.0667,                0.90476,                0.85748,                0.89478,                0.50267,                 1.2983,                0.63249,                 1.0735,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.0753,                 0.5487,                 1.0675,                0.90409,                0.85767,                 0.8947,                0.50241,                 1.2982,                 0.6326,                 1.0732,               0.001684,               0.001684,               0.001684
                    171,                 1.0851,                0.55272,                 1.0697,                0.90536,                0.85728,                0.89509,                0.50295,                 1.2974,                0.63216,                 1.0729,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.0738,                0.54476,                  1.065,                0.90544,                0.85727,                 0.8952,                0.50309,                  1.297,                0.63192,                 1.0726,               0.001585,               0.001585,               0.001585
                    173,                 1.0771,                0.54865,                 1.0684,                0.90523,                0.85698,                0.89498,                0.50325,                 1.2966,                0.63151,                 1.0724,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.0716,                0.54711,                 1.0643,                0.90506,                0.85669,                0.89401,                0.50307,                 1.2966,                0.63152,                 1.0723,               0.001486,               0.001486,               0.001486
                    175,                 1.0611,                0.53832,                 1.0552,                0.90438,                0.85724,                0.89438,                0.50362,                 1.2963,                0.63164,                 1.0722,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.0708,                0.54331,                 1.0622,                0.90605,                0.85533,                  0.893,                0.50316,                 1.2958,                0.63164,                 1.0718,               0.001387,               0.001387,               0.001387
                    177,                 1.0669,                0.54371,                 1.0607,                0.90606,                 0.8558,                0.89439,                 0.5032,                 1.2954,                0.63148,                 1.0717,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.0728,                0.54863,                 1.0719,                0.90547,                0.85526,                 0.8938,                0.50348,                 1.2955,                0.63097,                 1.0722,               0.001288,               0.001288,               0.001288
                    179,                 1.0644,                0.54005,                 1.0645,                 0.9052,                0.85538,                0.89364,                0.50352,                 1.2951,                0.63075,                  1.072,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.0624,                0.54255,                 1.0596,                0.90754,                0.85626,                0.89526,                0.50382,                 1.2944,                0.63038,                 1.0718,               0.001189,               0.001189,               0.001189
                    181,                 1.0581,                0.53877,                  1.059,                0.90735,                0.85776,                0.89709,                0.50465,                 1.2938,                0.63007,                 1.0716,              0.0011395,              0.0011395,              0.0011395
                    182,                  1.068,                0.54974,                 1.0655,                0.90715,                0.85725,                0.89664,                 0.5046,                 1.2937,                0.62978,                 1.0714,                0.00109,                0.00109,                0.00109
                    183,                 1.0601,                0.54278,                 1.0584,                0.90629,                0.85734,                0.89583,                0.50447,                 1.2935,                0.62951,                 1.0712,              0.0010405,              0.0010405,              0.0010405
                    184,                 1.0591,                0.54156,                 1.0602,                0.90651,                0.85824,                0.89732,                0.50532,                 1.2934,                0.62924,                  1.071,               0.000991,               0.000991,               0.000991
                    185,                 1.0592,                0.53685,                 1.0581,                0.90674,                0.85783,                0.89687,                0.50504,                 1.2929,                0.62903,                 1.0707,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.0517,                0.53712,                 1.0522,                0.90656,                0.85833,                0.89665,                 0.5051,                 1.2929,                0.62884,                 1.0705,               0.000892,               0.000892,               0.000892
                    187,                 1.0562,                0.53698,                 1.0604,                0.90655,                0.85815,                0.89673,                0.50552,                 1.2927,                0.62797,                 1.0704,              0.0008425,              0.0008425,              0.0008425
                    188,                 1.0528,                0.53726,                 1.0585,                0.90767,                0.85933,                0.89753,                0.50558,                 1.2926,                 0.6277,                 1.0703,               0.000793,               0.000793,               0.000793
                    189,                 1.0495,                 0.5323,                 1.0539,                 0.9064,                0.85905,                0.89702,                0.50563,                 1.2926,                0.62749,                 1.0702,              0.0007435,              0.0007435,              0.0007435
                    190,                 1.0505,                0.53409,                 1.0548,                0.90695,                 0.8597,                0.89755,                0.50581,                 1.2921,                0.62716,                   1.07,               0.000694,               0.000694,               0.000694
                    191,                 1.0367,                0.51659,                  1.082,                0.90633,                0.85852,                0.89674,                0.50569,                 1.2919,                0.62708,                 1.0696,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.0207,                0.50936,                 1.0782,                0.90724,                0.85888,                0.89788,                 0.5061,                 1.2917,                0.62693,                 1.0695,               0.000595,               0.000595,               0.000595
                    193,                 1.0161,                0.50856,                 1.0758,                0.90661,                0.85863,                0.89711,                  0.506,                 1.2915,                0.62649,                 1.0695,              0.0005455,              0.0005455,              0.0005455
                    194,                 1.0152,                0.50966,                 1.0749,                0.90554,                0.85915,                0.89776,                0.50621,                 1.2913,                 0.6264,                 1.0691,               0.000496,               0.000496,               0.000496
                    195,                  1.007,                0.50276,                 1.0708,                  0.907,                0.85875,                0.89714,                 0.5063,                 1.2908,                0.62627,                 1.0687,              0.0004465,              0.0004465,              0.0004465
                    196,                 1.0055,                0.50495,                 1.0655,                0.90781,                0.85947,                0.89826,                0.50685,                 1.2901,                0.62577,                 1.0685,               0.000397,               0.000397,               0.000397
                    197,                 1.0032,                0.50416,                 1.0676,                0.90717,                0.85923,                0.89769,                0.50691,                 1.2896,                0.62563,                 1.0682,              0.0003475,              0.0003475,              0.0003475
                    198,                0.99895,                0.49958,                 1.0648,                0.90767,                0.85976,                0.89835,                 0.5072,                 1.2888,                0.62506,                 1.0681,               0.000298,               0.000298,               0.000298
                    199,                 1.0021,                0.50367,                 1.0716,                0.90793,                0.85835,                0.89795,                0.50746,                 1.2889,                0.62463,                 1.0688,              0.0002485,              0.0002485,              0.0002485
                    200,                0.99685,                0.50029,                 1.0632,                0.90659,                0.85852,                0.89703,                 0.5072,                 1.2885,                 0.6244,                 1.0687,               0.000199,               0.000199,               0.000199
