          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                0.63803,                 1.1396,                0.53326,                 1.1252,                0.89609,                0.81353,                0.86208,                0.72872,                0.90278,                 0.8196,                0.86993,                0.72118,                0.63675,                    1.4,                0.62102,                 1.0424,              0.0014258,              0.0014258,              0.0014258
                     60,                0.63605,                 1.1309,                0.52934,                 1.1291,                0.89804,                0.82827,                0.86157,                0.72362,                 0.8996,                0.83088,                 0.8618,                0.71476,                0.64033,                 1.3752,                0.61411,                 1.0489,              0.0014159,              0.0014159,              0.0014159
                     61,                0.64014,                 1.1311,                0.53316,                 1.1282,                0.89144,                0.83327,                 0.8546,                0.71335,                0.89608,                0.83761,                0.85694,                 0.6904,                0.66027,                 1.5183,                0.63884,                 1.0663,               0.001406,               0.001406,               0.001406
                     62,                 0.6359,                  1.124,                0.53789,                  1.124,                0.89595,                0.82895,                 0.8577,                0.71979,                0.89405,                0.83429,                0.86062,                0.71633,                0.64971,                 1.4828,                0.63609,                 1.0554,              0.0013961,              0.0013961,              0.0013961
                     63,                0.62249,                 1.1243,                0.52366,                 1.1153,                0.87937,                0.82828,                0.86247,                0.72441,                0.88495,                0.83393,                0.86535,                0.71037,                0.64309,                 1.3777,                 0.6335,                 1.0435,              0.0013862,              0.0013862,              0.0013862
                     64,                0.62452,                 1.1089,                0.52946,                 1.1163,                0.89744,                0.83348,                0.85496,                0.72631,                0.89249,                0.84042,                0.85681,                0.71207,                0.62604,                 1.3658,                0.62348,                 1.0242,              0.0013763,              0.0013763,              0.0013763
                     65,                0.62268,                 1.0974,                0.52868,                  1.113,                0.91043,                0.81353,                0.85636,                0.71961,                 0.9055,                0.81613,                0.85679,                0.70299,                0.63353,                 1.4697,                0.62556,                 1.0294,              0.0013664,              0.0013664,              0.0013664
                     66,                0.61801,                 1.0897,                0.52367,                 1.1132,                0.89837,                0.82797,                 0.8615,                 0.7258,                0.89839,                0.82819,                0.85982,                0.71823,                0.63107,                 1.4254,                0.62691,                   1.03,              0.0013565,              0.0013565,              0.0013565
                     67,                0.61343,                 1.1005,                0.51356,                 1.1072,                0.92368,                0.81526,                0.85892,                0.73101,                0.92321,                0.81787,                0.85996,                0.71725,                 0.6257,                 1.4703,                0.60848,                 1.0181,              0.0013466,              0.0013466,              0.0013466
                     68,                0.61556,                 1.1024,                0.51186,                 1.1087,                0.89795,                0.82307,                0.85293,                0.72368,                0.90268,                0.82741,                0.85895,                0.70685,                0.61804,                 1.4923,                0.59861,                 1.0148,              0.0013367,              0.0013367,              0.0013367
                     69,                0.61317,                 1.0896,                0.51154,                 1.1051,                0.90044,                0.83143,                0.86222,                0.72573,                0.89634,                0.83998,                0.86331,                0.70816,                 0.6446,                 1.4095,                0.63372,                 1.0475,              0.0013268,              0.0013268,              0.0013268
                     70,                 0.6186,                 1.0892,                0.51293,                 1.1111,                0.90387,                0.82741,                0.86091,                0.71969,                 0.8952,                0.83608,                0.86318,                0.70997,                0.64509,                  1.362,                0.61133,                 1.0422,              0.0013169,              0.0013169,              0.0013169
                     71,                0.61297,                 1.1033,                0.51661,                 1.1033,                0.90493,                0.81613,                0.85555,                0.72775,                0.90918,                 0.8248,                0.86025,                0.71579,                 0.6204,                 1.4087,                0.62229,                 1.0264,               0.001307,               0.001307,               0.001307
                     72,                0.60432,                 1.0779,                0.50465,                 1.1031,                0.89755,                0.83088,                0.86469,                 0.7389,                0.88713,                0.84562,                0.86853,                0.71909,                0.62908,                 1.3823,                 0.5843,                 1.0406,              0.0012971,              0.0012971,              0.0012971
                     73,                0.60748,                 1.0781,                0.50341,                 1.1026,                0.89686,                0.83174,                0.86317,                0.73293,                0.90268,                0.83695,                0.86674,                0.72151,                0.62571,                 1.3808,                0.58727,                   1.02,              0.0012872,              0.0012872,              0.0012872
                     74,                0.60504,                 1.0907,                0.51337,                 1.1014,                0.90565,                0.83088,                 0.8555,                0.72326,                0.90987,                0.83435,                0.85881,                0.71392,                0.62315,                 1.3933,                0.58501,                 1.0168,              0.0012773,              0.0012773,              0.0012773
                     75,                 0.6048,                 1.0673,                0.50439,                 1.0993,                 0.9096,                0.82902,                0.85204,                 0.7252,                0.91567,                0.82872,                0.85469,                0.71172,                0.62048,                 1.4149,                0.60372,                 1.0257,              0.0012674,              0.0012674,              0.0012674
                     76,                0.60013,                 1.0928,                0.50222,                 1.0988,                 0.8999,                0.82654,                0.85384,                0.72038,                0.89906,                0.82741,                0.85241,                0.71284,                0.64786,                 1.3734,                0.63283,                 1.0525,              0.0012575,              0.0012575,              0.0012575
