          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                0.68669,                  1.225,                0.63335,                 1.2745,                0.89105,                 0.8222,                0.85784,                0.70889,                0.89729,                0.82914,                0.86637,                0.69943,                0.71438,                 1.4465,                0.71981,                 1.2718,              0.0015644,              0.0015644,              0.0015644
                     46,                0.67748,                  1.235,                0.61552,                 1.2688,                0.89592,                0.81006,                0.84708,                0.69495,                0.89829,                0.81613,                0.85734,                 0.6943,                0.73119,                  1.439,                0.72987,                 1.2841,              0.0015545,              0.0015545,              0.0015545
                     47,                0.69154,                 1.2273,                0.62973,                 1.2784,                0.89707,                0.81873,                0.85375,                0.70048,                0.89318,                0.82677,                0.85671,                0.69181,                0.69791,                 1.4495,                0.72054,                 1.2581,              0.0015446,              0.0015446,              0.0015446
                     48,                 0.6866,                 1.2537,                0.63159,                 1.2742,                0.90751,                  0.817,                0.86242,                0.70838,                0.90418,                 0.8222,                0.86559,                0.70584,                0.71126,                 1.4222,                0.71234,                  1.253,              0.0015347,              0.0015347,              0.0015347
                     49,                0.67525,                 1.2052,                0.61341,                 1.2664,                0.90562,                 0.8144,                0.85813,                0.71045,                0.90617,                  0.817,                0.86816,                0.70424,                 0.7028,                 1.3621,                0.69559,                 1.2611,              0.0015248,              0.0015248,              0.0015248
                     50,                0.68178,                 1.2102,                0.61482,                 1.2701,                0.89024,                  0.817,                0.86289,                0.70014,                0.89055,                0.81154,                0.86584,                0.70156,                0.74073,                 1.3776,                0.70068,                 1.2823,              0.0015149,              0.0015149,              0.0015149
                     51,                0.68696,                 1.2366,                0.62221,                 1.2733,                0.88749,                 0.8222,                0.86203,                0.71471,                0.89282,                0.82741,                0.87048,                 0.7106,                 0.7113,                  1.421,                0.70071,                 1.2517,               0.001505,               0.001505,               0.001505
                     52,                0.67359,                 1.2234,                 0.6118,                 1.2607,                 0.8887,                  0.817,                0.86526,                0.70997,                0.89161,                0.82755,                0.86824,                0.70758,                0.70061,                 1.3921,                0.71062,                 1.2586,              0.0014951,              0.0014951,              0.0014951
                     53,                0.67144,                 1.1975,                0.60858,                 1.2524,                 0.9042,                0.80746,                 0.8611,                0.69305,                 0.8912,                0.81696,                0.86222,                0.69544,                0.73798,                 1.3778,                 0.7589,                  1.291,              0.0014852,              0.0014852,              0.0014852
                     54,                0.66328,                 1.1865,                0.60458,                 1.2522,                0.89537,                0.81353,                0.85466,                0.69678,                0.89189,                  0.817,                0.85804,                0.69499,                0.69074,                 1.3763,                0.72908,                  1.247,              0.0014753,              0.0014753,              0.0014753
