                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                 1.3359,                0.61676,                 1.1714,                0.84813,                0.83633,                0.85467,                0.45545,                 1.5419,                0.68438,                  1.147,               0.007129,               0.007129,               0.007129
                     61,                 1.3431,                0.62313,                 1.1711,                0.82379,                0.83577,                0.85215,                0.45837,                 1.5295,                0.68402,                 1.1457,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.3306,                0.62045,                 1.1643,                 0.8485,                0.82998,                0.85741,                0.46432,                  1.523,                0.68488,                 1.1389,                0.00703,                0.00703,                0.00703
                     63,                 1.3341,                0.61272,                 1.1702,                0.84852,                 0.8295,                 0.8618,                0.46504,                 1.5215,                 0.6796,                 1.1406,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.3346,                0.62256,                 1.1701,                0.84257,                0.83105,                0.85701,                0.46397,                 1.5181,                0.68291,                 1.1364,               0.006931,               0.006931,               0.006931
                     65,                 1.3202,                0.60914,                 1.1608,                0.84076,                 0.8426,                0.86454,                0.46645,                 1.5238,                 0.6855,                 1.1354,              0.0068815,              0.0068815,              0.0068815
                     66,                 1.3296,                0.61174,                 1.1677,                0.83772,                0.84237,                0.86158,                 0.4668,                  1.523,                0.68259,                 1.1357,               0.006832,               0.006832,               0.006832
                     67,                  1.326,                0.61713,                 1.1619,                0.83818,                0.83986,                0.86605,                0.46843,                 1.5313,                 0.6819,                  1.139,              0.0067825,              0.0067825,              0.0067825
                     68,                 1.3281,                 0.6119,                 1.1646,                0.85989,                0.84016,                0.87025,                0.47241,                 1.5136,                0.67943,                 1.1341,               0.006733,               0.006733,               0.006733
                     69,                  1.331,                0.61718,                 1.1614,                0.85242,                0.83778,                0.86626,                0.46644,                 1.5172,                0.68168,                 1.1353,              0.0066835,              0.0066835,              0.0066835
                     70,                 1.3304,                0.61634,                 1.1686,                 0.8523,                0.83687,                0.86939,                0.46579,                 1.5137,                0.67814,                 1.1336,               0.006634,               0.006634,               0.006634
                     71,                 1.3209,                0.60984,                 1.1631,                0.86617,                0.84195,                 0.8729,                0.46773,                   1.51,                  0.676,                 1.1325,              0.0065845,              0.0065845,              0.0065845
                     72,                   1.32,                0.61185,                 1.1602,                0.86854,                0.84225,                0.87209,                0.47207,                 1.5054,                0.67371,                  1.132,               0.006535,               0.006535,               0.006535
