                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     86,                 1.3334,                0.66063,                 1.1499,                0.87838,                0.82543,                0.87136,                0.46936,                  1.496,                0.73066,                 1.1171,               0.005842,               0.005842,               0.005842
                     87,                 1.3385,                 0.6629,                 1.1551,                0.88106,                 0.8253,                0.87151,                0.47004,                 1.4959,                0.73049,                  1.117,              0.0057925,              0.0057925,              0.0057925
                     88,                 1.3419,                0.66536,                 1.1561,                0.87918,                 0.8242,                0.87098,                0.47002,                  1.495,                0.73098,                 1.1165,               0.005743,               0.005743,               0.005743
                     89,                 1.3324,                0.66042,                 1.1514,                0.87833,                0.82497,                0.87097,                0.47006,                 1.4946,                0.73089,                 1.1162,              0.0056935,              0.0056935,              0.0056935
                     90,                 1.3258,                0.65413,                 1.1498,                0.87998,                0.82375,                 0.8709,                0.47043,                 1.4943,                0.73012,                 1.1162,               0.005644,               0.005644,               0.005644
                     91,                 1.3342,                0.65783,                 1.1525,                0.87798,                0.82676,                0.87148,                0.47046,                 1.4944,                0.72957,                 1.1161,              0.0055945,              0.0055945,              0.0055945
                     92,                 1.3318,                0.66064,                 1.1485,                0.87858,                0.82408,                0.87036,                0.47049,                 1.4936,                0.72947,                 1.1157,               0.005545,               0.005545,               0.005545
                     93,                 1.3305,                0.65825,                 1.1536,                0.88071,                 0.8238,                0.87061,                0.47013,                 1.4935,                0.72926,                 1.1156,              0.0054955,              0.0054955,              0.0054955
                     94,                 1.3248,                0.65372,                 1.1475,                 0.8798,                0.82324,                0.87077,                0.47015,                 1.4934,                 0.7288,                 1.1155,               0.005446,               0.005446,               0.005446
                     95,                 1.3312,                0.65821,                 1.1515,                0.87999,                0.82285,                0.87056,                0.47066,                 1.4922,                0.72812,                 1.1151,              0.0053965,              0.0053965,              0.0053965
                     96,                  1.319,                0.65286,                 1.1455,                0.87741,                0.82277,                0.87037,                0.47074,                 1.4916,                0.72733,                 1.1149,               0.005347,               0.005347,               0.005347
                     97,                 1.3242,                0.65531,                 1.1454,                0.87816,                 0.8248,                0.87138,                 0.4713,                 1.4916,                 0.7275,                 1.1148,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.3236,                0.65572,                 1.1501,                0.87706,                0.82763,                0.87193,                0.47162,                 1.4917,                0.72706,                 1.1148,               0.005248,               0.005248,               0.005248
